"geoid","measure","value","year"
51059451601,"food_secure_pct",31.8,2022
51059451602,"at_risk_high_cnt",11,2022
51059451602,"at_risk_low_cnt",2,2022
51059451602,"at_risk_medium_cnt",71,2022
51059451602,"food_insecure_cnt",486,2022
51059451602,"food_secure_cnt",601,2022
51059451602,"total_household_cnt",1170,2022
51059451602,"at_risk_high_pct",0.94,2022
51059451602,"at_risk_low_pct",0.17,2022
51059451602,"at_risk_medium_pct",6.07,2022
51059451602,"food_insecure_pct",41.54,2022
51059451602,"food_secure_pct",51.37,2022
51059451800,"at_risk_high_cnt",25,2022
51059451800,"at_risk_low_cnt",36,2022
51059451800,"at_risk_medium_cnt",41,2022
51059451800,"food_insecure_cnt",253,2022
51059451800,"food_secure_cnt",907,2022
51059451800,"total_household_cnt",1261,2022
51059451800,"at_risk_high_pct",1.98,2022
51059451800,"at_risk_low_pct",2.85,2022
51059451800,"at_risk_medium_pct",3.25,2022
51059451800,"food_insecure_pct",20.06,2022
51059451800,"food_secure_pct",71.93,2022
51059451900,"at_risk_high_cnt",126,2022
51059451900,"at_risk_low_cnt",61,2022
51059451900,"at_risk_medium_cnt",26,2022
51059451900,"food_insecure_cnt",402,2022
51059451900,"food_secure_cnt",1420,2022
51059451900,"total_household_cnt",2035,2022
51059451900,"at_risk_high_pct",6.19,2022
51059451900,"at_risk_low_pct",3,2022
51059451900,"at_risk_medium_pct",1.28,2022
51059451900,"food_insecure_pct",19.75,2022
51059451900,"food_secure_pct",69.78,2022
51059452000,"at_risk_high_cnt",20,2022
51059452000,"at_risk_low_cnt",4,2022
51059452000,"at_risk_medium_cnt",19,2022
51059452000,"food_insecure_cnt",204,2022
51059452000,"food_secure_cnt",732,2022
51059452000,"total_household_cnt",980,2022
51059452000,"at_risk_high_pct",2.04,2022
51059452000,"at_risk_low_pct",0.41,2022
51059452000,"at_risk_medium_pct",1.94,2022
51059452000,"food_insecure_pct",20.82,2022
51059452000,"food_secure_pct",74.69,2022
51059452101,"at_risk_high_cnt",60,2022
51059452101,"at_risk_low_cnt",21,2022
51059452101,"at_risk_medium_cnt",37,2022
51059452101,"food_insecure_cnt",390,2022
51059452101,"food_secure_cnt",1227,2022
51059452101,"total_household_cnt",1735,2022
51059452101,"at_risk_high_pct",3.46,2022
51059452101,"at_risk_low_pct",1.21,2022
51059452101,"at_risk_medium_pct",2.13,2022
51059452101,"food_insecure_pct",22.48,2022
51059452101,"food_secure_pct",70.72,2022
51059452102,"at_risk_high_cnt",40,2022
51059452102,"at_risk_low_cnt",21,2022
51059452102,"at_risk_medium_cnt",22,2022
51059452102,"food_insecure_cnt",220,2022
51059452102,"food_secure_cnt",704,2022
51059452102,"total_household_cnt",1008,2022
51059452102,"at_risk_high_pct",3.97,2022
51059452102,"at_risk_low_pct",2.08,2022
51059452102,"at_risk_medium_pct",2.18,2022
51059452102,"food_insecure_pct",21.83,2022
51059452102,"food_secure_pct",69.84,2022
51059452200,"at_risk_high_cnt",83,2022
51059452200,"at_risk_low_cnt",29,2022
51059452200,"at_risk_medium_cnt",21,2022
51059452200,"food_insecure_cnt",717,2022
51059452200,"food_secure_cnt",1145,2022
51059452200,"total_household_cnt",1995,2022
51059452200,"at_risk_high_pct",4.16,2022
51059452200,"at_risk_low_pct",1.45,2022
51059452200,"at_risk_medium_pct",1.05,2022
51059452200,"food_insecure_pct",35.94,2022
51059452200,"food_secure_pct",57.39,2022
51059452301,"at_risk_high_cnt",37,2022
51059452301,"at_risk_low_cnt",45,2022
51059452301,"at_risk_medium_cnt",15,2022
51059452301,"food_insecure_cnt",744,2022
51059452301,"food_secure_cnt",560,2022
51059452301,"total_household_cnt",1401,2022
51059452301,"at_risk_high_pct",2.64,2022
51059452301,"at_risk_low_pct",3.21,2022
51059452301,"at_risk_medium_pct",1.07,2022
51059452301,"food_insecure_pct",53.1,2022
51059452301,"food_secure_pct",39.97,2022
51059452302,"at_risk_high_cnt",76,2022
51059452302,"at_risk_low_cnt",47,2022
51059452302,"at_risk_medium_cnt",31,2022
51059452302,"food_insecure_cnt",747,2022
51059452302,"food_secure_cnt",724,2022
51059452302,"total_household_cnt",1625,2022
51059452302,"at_risk_high_pct",4.68,2022
51059452302,"at_risk_low_pct",2.89,2022
51059452302,"at_risk_medium_pct",1.91,2022
51059452302,"food_insecure_pct",45.97,2022
51059452302,"food_secure_pct",44.55,2022
51059452400,"at_risk_high_cnt",37,2022
51059452400,"at_risk_low_cnt",42,2022
51059452400,"at_risk_medium_cnt",77,2022
51059452400,"food_insecure_cnt",605,2022
51059452400,"food_secure_cnt",1514,2022
51059452400,"total_household_cnt",2274,2022
51059452400,"at_risk_high_pct",1.63,2022
51059452400,"at_risk_low_pct",1.85,2022
51059452400,"at_risk_medium_pct",3.39,2022
51059452400,"food_insecure_pct",26.61,2022
51059452400,"food_secure_pct",66.58,2022
51059452501,"at_risk_high_cnt",16,2022
51059452501,"at_risk_low_cnt",24,2022
51059452501,"at_risk_medium_cnt",34,2022
51059452501,"food_insecure_cnt",284,2022
51059452501,"food_secure_cnt",811,2022
51059452501,"total_household_cnt",1169,2022
51059452501,"at_risk_high_pct",1.37,2022
51059452501,"at_risk_low_pct",2.05,2022
51059452501,"at_risk_medium_pct",2.91,2022
51059452501,"food_insecure_pct",24.29,2022
51059452501,"food_secure_pct",69.38,2022
51059452502,"at_risk_high_cnt",99,2022
51059452502,"at_risk_low_cnt",35,2022
51059452502,"at_risk_medium_cnt",23,2022
51059452502,"food_insecure_cnt",688,2022
51059452502,"food_secure_cnt",580,2022
51059452502,"total_household_cnt",1426,2022
51059452502,"at_risk_high_pct",6.94,2022
51059452502,"at_risk_low_pct",2.45,2022
51059452502,"at_risk_medium_pct",1.61,2022
51059452502,"food_insecure_pct",48.25,2022
51059452502,"food_secure_pct",40.67,2022
51059452600,"at_risk_high_cnt",105,2022
51059452600,"at_risk_low_cnt",17,2022
51059452600,"at_risk_medium_cnt",23,2022
51059452600,"food_insecure_cnt",453,2022
51059452600,"food_secure_cnt",1859,2022
51059452600,"total_household_cnt",2457,2022
51059452600,"at_risk_high_pct",4.27,2022
51059452600,"at_risk_low_pct",0.69,2022
51059452600,"at_risk_medium_pct",0.94,2022
51059452600,"food_insecure_pct",18.44,2022
51059452600,"food_secure_pct",75.66,2022
51059452700,"at_risk_high_cnt",105,2022
51059452700,"at_risk_low_cnt",11,2022
51059452700,"at_risk_medium_cnt",36,2022
51059452700,"food_insecure_cnt",843,2022
51059452700,"food_secure_cnt",1023,2022
51059452700,"total_household_cnt",2018,2022
51059452700,"at_risk_high_pct",5.2,2022
51059452700,"at_risk_low_pct",0.55,2022
51059452700,"at_risk_medium_pct",1.78,2022
51059452700,"food_insecure_pct",41.77,2022
51059452700,"food_secure_pct",50.69,2022
51059452801,"at_risk_high_cnt",14,2022
51059452801,"at_risk_low_cnt",111,2022
51059452801,"at_risk_medium_cnt",19,2022
51059452801,"food_insecure_cnt",901,2022
51059452801,"food_secure_cnt",1279,2022
51059452801,"total_household_cnt",2323,2022
51059452801,"at_risk_high_pct",0.6,2022
51059452801,"at_risk_low_pct",4.78,2022
51059452801,"at_risk_medium_pct",0.82,2022
51059452801,"food_insecure_pct",38.79,2022
51059452801,"food_secure_pct",55.06,2022
51059452802,"at_risk_high_cnt",9,2022
51059452802,"at_risk_low_cnt",37,2022
51059452802,"at_risk_medium_cnt",8,2022
51059452802,"food_insecure_cnt",385,2022
51059452802,"food_secure_cnt",1276,2022
51059452802,"total_household_cnt",1715,2022
51059452802,"at_risk_high_pct",0.52,2022
51059452802,"at_risk_low_pct",2.16,2022
51059452802,"at_risk_medium_pct",0.47,2022
51059452802,"food_insecure_pct",22.45,2022
51059452802,"food_secure_pct",74.4,2022
51059460100,"at_risk_high_cnt",47,2022
51059460100,"at_risk_low_cnt",4,2022
51059460100,"at_risk_medium_cnt",8,2022
51059460100,"food_insecure_cnt",299,2022
51059460100,"food_secure_cnt",1184,2022
51059460100,"total_household_cnt",1543,2022
51059460100,"at_risk_high_pct",3.05,2022
51059460100,"at_risk_low_pct",0.26,2022
51059460100,"at_risk_medium_pct",0.52,2022
51059460100,"food_insecure_pct",19.38,2022
51059460100,"food_secure_pct",76.73,2022
51059460200,"at_risk_high_cnt",6,2022
51059460200,"at_risk_low_cnt",6,2022
51059460200,"at_risk_medium_cnt",7,2022
51059460200,"food_insecure_cnt",102,2022
51059460200,"food_secure_cnt",1241,2022
51059460200,"total_household_cnt",1363,2022
51059460200,"at_risk_high_pct",0.44,2022
51059460200,"at_risk_low_pct",0.44,2022
51059460200,"at_risk_medium_pct",0.51,2022
51059460200,"food_insecure_pct",7.48,2022
51059460200,"food_secure_pct",91.05,2022
51059460300,"at_risk_high_cnt",4,2022
51059460300,"at_risk_low_cnt",12,2022
51059460300,"at_risk_medium_cnt",5,2022
51059460300,"food_insecure_cnt",100,2022
51059460300,"food_secure_cnt",848,2022
51059460300,"total_household_cnt",969,2022
51059460300,"at_risk_high_pct",0.41,2022
51059460300,"at_risk_low_pct",1.24,2022
51059460300,"at_risk_medium_pct",0.52,2022
51059460300,"food_insecure_pct",10.32,2022
51059460300,"food_secure_pct",87.51,2022
51059460400,"at_risk_high_cnt",16,2022
51059460400,"at_risk_low_cnt",13,2022
51059460400,"at_risk_medium_cnt",16,2022
51059460400,"food_insecure_cnt",439,2022
51059460400,"food_secure_cnt",1491,2022
51059460400,"total_household_cnt",1975,2022
51059460400,"at_risk_high_pct",0.81,2022
51059460400,"at_risk_low_pct",0.66,2022
51059460400,"at_risk_medium_pct",0.81,2022
51059460400,"food_insecure_pct",22.23,2022
51059460400,"food_secure_pct",75.49,2022
51059460501,"at_risk_high_cnt",4,2022
51059460501,"at_risk_low_cnt",4,2022
51059460501,"at_risk_medium_cnt",9,2022
51059460501,"food_insecure_cnt",109,2022
51059460501,"food_secure_cnt",799,2022
51059460501,"total_household_cnt",924,2022
51059460501,"at_risk_high_pct",0.43,2022
51059460501,"at_risk_low_pct",0.43,2022
51059460501,"at_risk_medium_pct",0.97,2022
51059460501,"food_insecure_pct",11.8,2022
51059460501,"food_secure_pct",86.47,2022
51059460503,"at_risk_high_cnt",5,2022
51059460503,"at_risk_low_cnt",18,2022
51059460503,"at_risk_medium_cnt",10,2022
51059460503,"food_insecure_cnt",91,2022
51059460503,"food_secure_cnt",1230,2022
51059460503,"total_household_cnt",1353,2022
51059460503,"at_risk_high_pct",0.37,2022
51059460503,"at_risk_low_pct",1.33,2022
51059460503,"at_risk_medium_pct",0.74,2022
51059460503,"food_insecure_pct",6.73,2022
51059460503,"food_secure_pct",90.91,2022
51059460504,"at_risk_high_cnt",8,2022
51059460504,"at_risk_low_cnt",25,2022
51059460504,"at_risk_medium_cnt",13,2022
51059460504,"food_insecure_cnt",170,2022
51059460504,"food_secure_cnt",1085,2022
51059460504,"total_household_cnt",1301,2022
51059460504,"at_risk_high_pct",0.61,2022
51059460504,"at_risk_low_pct",1.92,2022
51059460504,"at_risk_medium_pct",1,2022
51059460504,"food_insecure_pct",13.07,2022
51059460504,"food_secure_pct",83.4,2022
51059460600,"at_risk_high_cnt",6,2022
51059460600,"at_risk_low_cnt",12,2022
51059460600,"at_risk_medium_cnt",28,2022
51059460600,"food_insecure_cnt",84,2022
51059460600,"food_secure_cnt",1165,2022
51059460600,"total_household_cnt",1296,2022
51059460600,"at_risk_high_pct",0.46,2022
51059460600,"at_risk_low_pct",0.93,2022
51059460600,"at_risk_medium_pct",2.16,2022
51059460600,"food_insecure_pct",6.48,2022
51059460600,"food_secure_pct",89.89,2022
51059460701,"at_risk_high_cnt",16,2022
51059460701,"at_risk_low_cnt",33,2022
51059460701,"at_risk_medium_cnt",33,2022
51059460701,"food_insecure_cnt",187,2022
51059460701,"food_secure_cnt",793,2022
51059460701,"total_household_cnt",1061,2022
51059460701,"at_risk_high_pct",1.51,2022
51059460701,"at_risk_low_pct",3.11,2022
51059460701,"at_risk_medium_pct",3.11,2022
51059460701,"food_insecure_pct",17.62,2022
51059460701,"food_secure_pct",74.74,2022
51059460702,"at_risk_high_cnt",8,2022
51059460702,"at_risk_low_cnt",19,2022
51059460702,"at_risk_medium_cnt",39,2022
51059460702,"food_insecure_cnt",213,2022
51059460702,"food_secure_cnt",1276,2022
51059460702,"total_household_cnt",1554,2022
51059460702,"at_risk_high_pct",0.51,2022
51059460702,"at_risk_low_pct",1.22,2022
51059460702,"at_risk_medium_pct",2.51,2022
51059460702,"food_insecure_pct",13.71,2022
51059460702,"food_secure_pct",82.11,2022
51059460800,"at_risk_high_cnt",11,2022
51059460800,"at_risk_low_cnt",16,2022
51059460800,"at_risk_medium_cnt",13,2022
51059460800,"food_insecure_cnt",238,2022
51059460800,"food_secure_cnt",869,2022
51059460800,"total_household_cnt",1147,2022
51059460800,"at_risk_high_pct",0.96,2022
51059460800,"at_risk_low_pct",1.39,2022
51059460800,"at_risk_medium_pct",1.13,2022
51059460800,"food_insecure_pct",20.75,2022
51059460800,"food_secure_pct",75.76,2022
51059460900,"at_risk_high_cnt",3,2022
51059460900,"at_risk_low_cnt",13,2022
51059460900,"at_risk_medium_cnt",6,2022
51059460900,"food_insecure_cnt",90,2022
51059460900,"food_secure_cnt",740,2022
51059460900,"total_household_cnt",851,2022
51059460900,"at_risk_high_pct",0.35,2022
51059460900,"at_risk_low_pct",1.53,2022
51059460900,"at_risk_medium_pct",0.71,2022
51059460900,"food_insecure_pct",10.58,2022
51059460900,"food_secure_pct",86.96,2022
51059461000,"at_risk_high_cnt",2,2022
51059461000,"at_risk_low_cnt",13,2022
51059461000,"at_risk_medium_cnt",28,2022
51059461000,"food_insecure_cnt",89,2022
51059461000,"food_secure_cnt",666,2022
51059461000,"total_household_cnt",798,2022
51059461000,"at_risk_high_pct",0.25,2022
51059461000,"at_risk_low_pct",1.63,2022
51059461000,"at_risk_medium_pct",3.51,2022
51059461000,"food_insecure_pct",11.15,2022
51059461000,"food_secure_pct",83.46,2022
51059461100,"at_risk_high_cnt",11,2022
51059461100,"at_risk_low_cnt",32,2022
51059461100,"at_risk_medium_cnt",54,2022
51059461100,"food_insecure_cnt",422,2022
51059461100,"food_secure_cnt",2083,2022
51059461100,"total_household_cnt",2603,2022
51059461100,"at_risk_high_pct",0.42,2022
51059461100,"at_risk_low_pct",1.23,2022
51059461100,"at_risk_medium_pct",2.07,2022
51059461100,"food_insecure_pct",16.21,2022
51059461100,"food_secure_pct",80.02,2022
51059461201,"at_risk_high_cnt",10,2022
51059461201,"at_risk_low_cnt",31,2022
51059461201,"at_risk_medium_cnt",7,2022
51059461201,"food_insecure_cnt",118,2022
51059461201,"food_secure_cnt",1247,2022
51059461201,"total_household_cnt",1413,2022
51059461201,"at_risk_high_pct",0.71,2022
51059461201,"at_risk_low_pct",2.19,2022
51059461201,"at_risk_medium_pct",0.5,2022
51059461201,"food_insecure_pct",8.35,2022
51059461201,"food_secure_pct",88.25,2022
51059461202,"at_risk_high_cnt",42,2022
51059461202,"at_risk_low_cnt",55,2022
51059461202,"at_risk_medium_cnt",83,2022
51059461202,"food_insecure_cnt",510,2022
51059461202,"food_secure_cnt",1955,2022
51059461202,"total_household_cnt",2646,2022
51059461202,"at_risk_high_pct",1.59,2022
51059461202,"at_risk_low_pct",2.08,2022
51059461202,"at_risk_medium_pct",3.14,2022
51059461202,"food_insecure_pct",19.27,2022
51059461202,"food_secure_pct",73.89,2022
51059461500,"at_risk_high_cnt",22,2022
51059461500,"at_risk_low_cnt",32,2022
51059461500,"at_risk_medium_cnt",55,2022
51059461500,"food_insecure_cnt",170,2022
51059461500,"food_secure_cnt",2365,2022
51059461500,"total_household_cnt",2645,2022
51059461500,"at_risk_high_pct",0.83,2022
51059461500,"at_risk_low_pct",1.21,2022
51059461500,"at_risk_medium_pct",2.08,2022
51059461500,"food_insecure_pct",6.43,2022
51059461500,"food_secure_pct",89.41,2022
51059461603,"at_risk_high_cnt",16,2022
51059461603,"at_risk_low_cnt",71,2022
51059461603,"at_risk_medium_cnt",35,2022
51059461603,"food_insecure_cnt",277,2022
51059461603,"food_secure_cnt",1747,2022
51059461603,"total_household_cnt",2146,2022
51059461603,"at_risk_high_pct",0.75,2022
51059461603,"at_risk_low_pct",3.31,2022
51059461603,"at_risk_medium_pct",1.63,2022
51059461603,"food_insecure_pct",12.91,2022
51059461603,"food_secure_pct",81.41,2022
51059461604,"at_risk_high_cnt",11,2022
51059461604,"at_risk_low_cnt",18,2022
51059461604,"at_risk_medium_cnt",19,2022
51059461604,"food_insecure_cnt",140,2022
51059461604,"food_secure_cnt",561,2022
51059461604,"total_household_cnt",749,2022
51059461604,"at_risk_high_pct",1.47,2022
51059461604,"at_risk_low_pct",2.4,2022
51059461604,"at_risk_medium_pct",2.54,2022
51059461604,"food_insecure_pct",18.69,2022
51059461604,"food_secure_pct",74.9,2022
51059461605,"at_risk_high_cnt",1,2022
51059461605,"at_risk_low_cnt",234,2022
51059461605,"at_risk_medium_cnt",5,2022
51059461605,"food_insecure_cnt",230,2022
51059461605,"food_secure_cnt",1787,2022
51059461605,"total_household_cnt",2257,2022
51059461605,"at_risk_high_pct",0.04,2022
51059461605,"at_risk_low_pct",10.37,2022
51059461605,"at_risk_medium_pct",0.22,2022
51059461605,"food_insecure_pct",10.19,2022
51059461605,"food_secure_pct",79.18,2022
51059461606,"at_risk_high_cnt",14,2022
51059461606,"at_risk_low_cnt",34,2022
51059461606,"at_risk_medium_cnt",17,2022
51059461606,"food_insecure_cnt",179,2022
51059461606,"food_secure_cnt",968,2022
51059461606,"total_household_cnt",1212,2022
51059461606,"at_risk_high_pct",1.16,2022
51059461606,"at_risk_low_pct",2.81,2022
51059461606,"at_risk_medium_pct",1.4,2022
51059461606,"food_insecure_pct",14.77,2022
51059461606,"food_secure_pct",79.87,2022
51059461700,"at_risk_high_cnt",17,2022
51059461700,"at_risk_low_cnt",39,2022
51059461700,"at_risk_medium_cnt",158,2022
51059461700,"food_insecure_cnt",655,2022
51059461700,"food_secure_cnt",1781,2022
51059461700,"total_household_cnt",2649,2022
51059461700,"at_risk_high_pct",0.64,2022
51059461700,"at_risk_low_pct",1.47,2022
51059461700,"at_risk_medium_pct",5.96,2022
51059461700,"food_insecure_pct",24.73,2022
51059461700,"food_secure_pct",67.23,2022
51059461801,"at_risk_high_cnt",10,2022
51059461801,"at_risk_low_cnt",29,2022
51059461801,"at_risk_medium_cnt",18,2022
51059461801,"food_insecure_cnt",103,2022
51059461801,"food_secure_cnt",613,2022
51059461801,"total_household_cnt",774,2022
51059461801,"at_risk_high_pct",1.29,2022
51059461801,"at_risk_low_pct",3.75,2022
51059461801,"at_risk_medium_pct",2.33,2022
51059461801,"food_insecure_pct",13.31,2022
51059461801,"food_secure_pct",79.2,2022
51059461802,"at_risk_high_cnt",16,2022
51059461802,"at_risk_low_cnt",35,2022
51059461802,"at_risk_medium_cnt",146,2022
51059461802,"food_insecure_cnt",610,2022
51059461802,"food_secure_cnt",1646,2022
51059461802,"total_household_cnt",2453,2022
51059461802,"at_risk_high_pct",0.65,2022
51059461802,"at_risk_low_pct",1.43,2022
51059461802,"at_risk_medium_pct",5.95,2022
51059461802,"food_insecure_pct",24.87,2022
51059461802,"food_secure_pct",67.1,2022
51059461901,"at_risk_high_cnt",11,2022
51059461901,"at_risk_low_cnt",18,2022
51059461901,"at_risk_medium_cnt",43,2022
51059461901,"food_insecure_cnt",447,2022
51059461901,"food_secure_cnt",848,2022
51059461901,"total_household_cnt",1368,2022
51059461901,"at_risk_high_pct",0.8,2022
51059461901,"at_risk_low_pct",1.32,2022
51059461901,"at_risk_medium_pct",3.14,2022
51059461901,"food_insecure_pct",32.68,2022
51059461901,"food_secure_pct",61.99,2022
51059461902,"at_risk_high_cnt",12,2022
51059461902,"at_risk_low_cnt",37,2022
51059461902,"at_risk_medium_cnt",42,2022
51059461902,"food_insecure_cnt",253,2022
51059461902,"food_secure_cnt",139,2022
51059461902,"total_household_cnt",482,2022
51059461902,"at_risk_high_pct",2.49,2022
51059461902,"at_risk_low_pct",7.68,2022
51059461902,"at_risk_medium_pct",8.71,2022
51059461902,"food_insecure_pct",52.49,2022
51059461902,"food_secure_pct",28.84,2022
51059470100,"at_risk_high_cnt",5,2022
51059470100,"at_risk_low_cnt",2,2022
51059470100,"at_risk_medium_cnt",14,2022
51059470100,"food_insecure_cnt",53,2022
51059470100,"food_secure_cnt",807,2022
51059470100,"total_household_cnt",881,2022
51059470100,"at_risk_high_pct",0.57,2022
51059470100,"at_risk_low_pct",0.23,2022
51059470100,"at_risk_medium_pct",1.59,2022
51059470100,"food_insecure_pct",6.02,2022
51059470100,"food_secure_pct",91.6,2022
51059470300,"at_risk_high_cnt",8,2022
51059470300,"at_risk_low_cnt",5,2022
51059470300,"at_risk_medium_cnt",2,2022
51059470300,"food_insecure_cnt",100,2022
51059470300,"food_secure_cnt",1037,2022
51059470300,"total_household_cnt",1152,2022
51059470300,"at_risk_high_pct",0.69,2022
51059470300,"at_risk_low_pct",0.43,2022
51059470300,"at_risk_medium_pct",0.17,2022
51059470300,"food_insecure_pct",8.68,2022
51059470300,"food_secure_pct",90.02,2022
51059470400,"at_risk_high_cnt",6,2022
51059470400,"at_risk_low_cnt",5,2022
51059470400,"at_risk_medium_cnt",42,2022
51059470400,"food_insecure_cnt",138,2022
51059470400,"food_secure_cnt",1435,2022
51059470400,"total_household_cnt",1625,2022
51059470400,"at_risk_high_pct",0.37,2022
51059470400,"at_risk_low_pct",0.31,2022
51059470400,"at_risk_medium_pct",2.58,2022
51059470400,"food_insecure_pct",8.49,2022
51059470400,"food_secure_pct",88.31,2022
51059470500,"at_risk_high_cnt",11,2022
51059470500,"at_risk_low_cnt",6,2022
51059470500,"at_risk_medium_cnt",180,2022
51059470500,"food_insecure_cnt",283,2022
51059470500,"food_secure_cnt",1535,2022
51059470500,"total_household_cnt",2015,2022
51059470500,"at_risk_high_pct",0.55,2022
51059470500,"at_risk_low_pct",0.3,2022
51059470500,"at_risk_medium_pct",8.93,2022
51059470500,"food_insecure_pct",14.04,2022
51059470500,"food_secure_pct",76.18,2022
51059470600,"at_risk_high_cnt",7,2022
51059470600,"at_risk_low_cnt",4,2022
51059470600,"at_risk_medium_cnt",2,2022
51059470600,"food_insecure_cnt",274,2022
51059470600,"food_secure_cnt",810,2022
51059470600,"total_household_cnt",1097,2022
51059470600,"at_risk_high_pct",0.64,2022
51059470600,"at_risk_low_pct",0.36,2022
51059470600,"at_risk_medium_pct",0.18,2022
51059470600,"food_insecure_pct",24.98,2022
51059470600,"food_secure_pct",73.84,2022
51059470700,"at_risk_high_cnt",11,2022
51059470700,"at_risk_low_cnt",8,2022
51059470700,"at_risk_medium_cnt",37,2022
51059470700,"food_insecure_cnt",186,2022
51059470700,"food_secure_cnt",1613,2022
51059470700,"total_household_cnt",1855,2022
51059470700,"at_risk_high_pct",0.59,2022
51059470700,"at_risk_low_pct",0.43,2022
51059470700,"at_risk_medium_pct",1.99,2022
51059470700,"food_insecure_pct",10.03,2022
51059470700,"food_secure_pct",86.95,2022
51059470800,"at_risk_high_cnt",8,2022
51059470800,"at_risk_low_cnt",6,2022
51059470800,"at_risk_medium_cnt",38,2022
51059470800,"food_insecure_cnt",242,2022
51059470800,"food_secure_cnt",750,2022
51059470800,"total_household_cnt",1045,2022
51059470800,"at_risk_high_pct",0.77,2022
51059470800,"at_risk_low_pct",0.57,2022
51059470800,"at_risk_medium_pct",3.64,2022
51059470800,"food_insecure_pct",23.16,2022
51059470800,"food_secure_pct",71.77,2022
51059470900,"at_risk_high_cnt",10,2022
51059470900,"at_risk_low_cnt",41,2022
51059470900,"at_risk_medium_cnt",8,2022
51059470900,"food_insecure_cnt",425,2022
51059470900,"food_secure_cnt",2260,2022
51059470900,"total_household_cnt",2744,2022
51059470900,"at_risk_high_pct",0.36,2022
51059470900,"at_risk_low_pct",1.49,2022
51059470900,"at_risk_medium_pct",0.29,2022
51059470900,"food_insecure_pct",15.49,2022
51059470900,"food_secure_pct",82.36,2022
51059471000,"at_risk_high_cnt",4,2022
51059471000,"at_risk_low_cnt",8,2022
51059471000,"at_risk_medium_cnt",22,2022
51059471000,"food_insecure_cnt",100,2022
51059471000,"food_secure_cnt",757,2022
51059471000,"total_household_cnt",892,2022
51059471000,"at_risk_high_pct",0.45,2022
51059471000,"at_risk_low_pct",0.9,2022
51059471000,"at_risk_medium_pct",2.47,2022
51059471000,"food_insecure_pct",11.21,2022
51059471000,"food_secure_pct",84.87,2022
51059471100,"at_risk_high_cnt",42,2022
51059471100,"at_risk_low_cnt",16,2022
51059471100,"at_risk_medium_cnt",15,2022
51059471100,"food_insecure_cnt",512,2022
51059471100,"food_secure_cnt",1688,2022
51059471100,"total_household_cnt",2273,2022
51059471100,"at_risk_high_pct",1.85,2022
51059471100,"at_risk_low_pct",0.7,2022
51059471100,"at_risk_medium_pct",0.66,2022
51059471100,"food_insecure_pct",22.53,2022
51059471100,"food_secure_pct",74.26,2022
51059471201,"at_risk_high_cnt",6,2022
51059471201,"at_risk_low_cnt",2,2022
51059471201,"at_risk_medium_cnt",28,2022
51059471201,"food_insecure_cnt",353,2022
51059471201,"food_secure_cnt",1255,2022
51059471201,"total_household_cnt",1644,2022
51059471201,"at_risk_high_pct",0.36,2022
51059471201,"at_risk_low_pct",0.12,2022
51059471201,"at_risk_medium_pct",1.7,2022
51059471201,"food_insecure_pct",21.47,2022
51059471201,"food_secure_pct",76.34,2022
51059471203,"at_risk_high_cnt",9,2022
51059471203,"at_risk_low_cnt",37,2022
51059471203,"at_risk_medium_cnt",2,2022
51059471203,"food_insecure_cnt",271,2022
51059471203,"food_secure_cnt",984,2022
51059471203,"total_household_cnt",1302,2022
51059471203,"at_risk_high_pct",0.69,2022
51059471203,"at_risk_low_pct",2.84,2022
51059471203,"at_risk_medium_pct",0.15,2022
51059471203,"food_insecure_pct",20.81,2022
51059471203,"food_secure_pct",75.58,2022
51059471204,"at_risk_high_cnt",9,2022
51059471204,"at_risk_low_cnt",64,2022
51059471204,"at_risk_medium_cnt",9,2022
51059471204,"food_insecure_cnt",114,2022
51059471204,"food_secure_cnt",1353,2022
51059471204,"total_household_cnt",1550,2022
51059471204,"at_risk_high_pct",0.58,2022
51059471204,"at_risk_low_pct",4.13,2022
51059471204,"at_risk_medium_pct",0.58,2022
51059471204,"food_insecure_pct",7.35,2022
51059471204,"food_secure_pct",87.29,2022
51059471301,"at_risk_high_cnt",74,2022
51059471301,"at_risk_low_cnt",11,2022
51059471301,"at_risk_medium_cnt",15,2022
51059471301,"food_insecure_cnt",332,2022
51059471301,"food_secure_cnt",1124,2022
51059471301,"total_household_cnt",1555,2022
51059471301,"at_risk_high_pct",4.76,2022
51059471301,"at_risk_low_pct",0.71,2022
51059471301,"at_risk_medium_pct",0.96,2022
51059471301,"food_insecure_pct",21.35,2022
51059471301,"food_secure_pct",72.28,2022
51059471303,"at_risk_high_cnt",18,2022
51059471303,"at_risk_low_cnt",18,2022
51059471303,"at_risk_medium_cnt",53,2022
51059471303,"food_insecure_cnt",374,2022
51059471303,"food_secure_cnt",1134,2022
51059471303,"total_household_cnt",1596,2022
51059471303,"at_risk_high_pct",1.13,2022
51059471303,"at_risk_low_pct",1.13,2022
51059471303,"at_risk_medium_pct",3.32,2022
51059471303,"food_insecure_pct",23.43,2022
51059471303,"food_secure_pct",71.05,2022
51059471304,"at_risk_high_cnt",2,2022
51059471304,"at_risk_low_cnt",7,2022
51059471304,"at_risk_medium_cnt",11,2022
51059471304,"food_insecure_cnt",152,2022
51059471304,"food_secure_cnt",526,2022
51059471304,"total_household_cnt",698,2022
51059471304,"at_risk_high_pct",0.29,2022
51059471304,"at_risk_low_pct",1,2022
51059471304,"at_risk_medium_pct",1.58,2022
