geoid,measure,measure_type,region_name,region_type,value,year,moe
51035080402,health_opportunity_indicator,index,"Census Tract 804.02, Carroll County, Virginia",tract,1,2022,""
51035080501,health_opportunity_indicator,index,"Census Tract 805.01, Carroll County, Virginia",tract,2,2022,""
51035080502,health_opportunity_indicator,index,"Census Tract 805.02, Carroll County, Virginia",tract,3,2022,""
51035080601,health_opportunity_indicator,index,"Census Tract 806.01, Carroll County, Virginia",tract,1,2022,""
51035080603,health_opportunity_indicator,index,"Census Tract 806.03, Carroll County, Virginia",tract,1,2022,""
51035080604,health_opportunity_indicator,index,"Census Tract 806.04, Carroll County, Virginia",tract,1,2022,""
51036600100,health_opportunity_indicator,index,"Census Tract 6001, Charles City County, Virginia",tract,1,2022,""
51036600200,health_opportunity_indicator,index,"Census Tract 6002, Charles City County, Virginia",tract,2,2022,""
51036600300,health_opportunity_indicator,index,"Census Tract 6003, Charles City County, Virginia",tract,2,2022,""
51037930101,health_opportunity_indicator,index,"Census Tract 9301.01, Charlotte County, Virginia",tract,1,2022,""
51037930102,health_opportunity_indicator,index,"Census Tract 9301.02, Charlotte County, Virginia",tract,2,2022,""
51037930200,health_opportunity_indicator,index,"Census Tract 9302, Charlotte County, Virginia",tract,2,2022,""
51037930300,health_opportunity_indicator,index,"Census Tract 9303, Charlotte County, Virginia",tract,2,2022,""
51041100106,health_opportunity_indicator,index,"Census Tract 1001.06, Chesterfield County, Virginia",tract,5,2022,""
51041100107,health_opportunity_indicator,index,"Census Tract 1001.07, Chesterfield County, Virginia",tract,1,2022,""
51041100206,health_opportunity_indicator,index,"Census Tract 1002.06, Chesterfield County, Virginia",tract,4,2022,""
51041100208,health_opportunity_indicator,index,"Census Tract 1002.08, Chesterfield County, Virginia",tract,4,2022,""
51041100209,health_opportunity_indicator,index,"Census Tract 1002.09, Chesterfield County, Virginia",tract,4,2022,""
51041100210,health_opportunity_indicator,index,"Census Tract 1002.10, Chesterfield County, Virginia",tract,1,2022,""
51041100211,health_opportunity_indicator,index,"Census Tract 1002.11, Chesterfield County, Virginia",tract,2,2022,""
51041100212,health_opportunity_indicator,index,"Census Tract 1002.12, Chesterfield County, Virginia",tract,1,2022,""
51041100300,health_opportunity_indicator,index,"Census Tract 1003, Chesterfield County, Virginia",tract,1,2022,""
51041100403,health_opportunity_indicator,index,"Census Tract 1004.03, Chesterfield County, Virginia",tract,3,2022,""
51041100404,health_opportunity_indicator,index,"Census Tract 1004.04, Chesterfield County, Virginia",tract,1,2022,""
51041100405,health_opportunity_indicator,index,"Census Tract 1004.05, Chesterfield County, Virginia",tract,1,2022,""
51041100406,health_opportunity_indicator,index,"Census Tract 1004.06, Chesterfield County, Virginia",tract,1,2022,""
51041100407,health_opportunity_indicator,index,"Census Tract 1004.07, Chesterfield County, Virginia",tract,2,2022,""
51041100409,health_opportunity_indicator,index,"Census Tract 1004.09, Chesterfield County, Virginia",tract,5,2022,""
51041100410,health_opportunity_indicator,index,"Census Tract 1004.10, Chesterfield County, Virginia",tract,1,2022,""
51041100505,health_opportunity_indicator,index,"Census Tract 1005.05, Chesterfield County, Virginia",tract,4,2022,""
51041100506,health_opportunity_indicator,index,"Census Tract 1005.06, Chesterfield County, Virginia",tract,2,2022,""
51041100507,health_opportunity_indicator,index,"Census Tract 1005.07, Chesterfield County, Virginia",tract,3,2022,""
51041100508,health_opportunity_indicator,index,"Census Tract 1005.08, Chesterfield County, Virginia",tract,2,2022,""
51041100509,health_opportunity_indicator,index,"Census Tract 1005.09, Chesterfield County, Virginia",tract,4,2022,""
51041100510,health_opportunity_indicator,index,"Census Tract 1005.10, Chesterfield County, Virginia",tract,2,2022,""
51041100600,health_opportunity_indicator,index,"Census Tract 1006, Chesterfield County, Virginia",tract,3,2022,""
51041100701,health_opportunity_indicator,index,"Census Tract 1007.01, Chesterfield County, Virginia",tract,3,2022,""
51041100702,health_opportunity_indicator,index,"Census Tract 1007.02, Chesterfield County, Virginia",tract,1,2022,""
51041100704,health_opportunity_indicator,index,"Census Tract 1007.04, Chesterfield County, Virginia",tract,3,2022,""
51041100705,health_opportunity_indicator,index,"Census Tract 1007.05, Chesterfield County, Virginia",tract,3,2022,""
51041100804,health_opportunity_indicator,index,"Census Tract 1008.04, Chesterfield County, Virginia",tract,3,2022,""
51041100805,health_opportunity_indicator,index,"Census Tract 1008.05, Chesterfield County, Virginia",tract,3,2022,""
51041100806,health_opportunity_indicator,index,"Census Tract 1008.06, Chesterfield County, Virginia",tract,1,2022,""
51041100807,health_opportunity_indicator,index,"Census Tract 1008.07, Chesterfield County, Virginia",tract,1,2022,""
51041100812,health_opportunity_indicator,index,"Census Tract 1008.12, Chesterfield County, Virginia",tract,3,2022,""
51041100814,health_opportunity_indicator,index,"Census Tract 1008.14, Chesterfield County, Virginia",tract,2,2022,""
51041100815,health_opportunity_indicator,index,"Census Tract 1008.15, Chesterfield County, Virginia",tract,3,2022,""
51041100816,health_opportunity_indicator,index,"Census Tract 1008.16, Chesterfield County, Virginia",tract,2,2022,""
51041100817,health_opportunity_indicator,index,"Census Tract 1008.17, Chesterfield County, Virginia",tract,2,2022,""
51041100818,health_opportunity_indicator,index,"Census Tract 1008.18, Chesterfield County, Virginia",tract,4,2022,""
51041100819,health_opportunity_indicator,index,"Census Tract 1008.19, Chesterfield County, Virginia",tract,3,2022,""
51041100820,health_opportunity_indicator,index,"Census Tract 1008.20, Chesterfield County, Virginia",tract,2,2022,""
51041100821,health_opportunity_indicator,index,"Census Tract 1008.21, Chesterfield County, Virginia",tract,4,2022,""
51041100822,health_opportunity_indicator,index,"Census Tract 1008.22, Chesterfield County, Virginia",tract,4,2022,""
51041100823,health_opportunity_indicator,index,"Census Tract 1008.23, Chesterfield County, Virginia",tract,4,2022,""
51041100902,health_opportunity_indicator,index,"Census Tract 1009.02, Chesterfield County, Virginia",tract,5,2022,""
51041100907,health_opportunity_indicator,index,"Census Tract 1009.07, Chesterfield County, Virginia",tract,1,2022,""
51041100910,health_opportunity_indicator,index,"Census Tract 1009.10, Chesterfield County, Virginia",tract,4,2022,""
51041100912,health_opportunity_indicator,index,"Census Tract 1009.12, Chesterfield County, Virginia",tract,5,2022,""
51041100915,health_opportunity_indicator,index,"Census Tract 1009.15, Chesterfield County, Virginia",tract,4,2022,""
51041100919,health_opportunity_indicator,index,"Census Tract 1009.19, Chesterfield County, Virginia",tract,3,2022,""
51041100920,health_opportunity_indicator,index,"Census Tract 1009.20, Chesterfield County, Virginia",tract,2,2022,""
51041100921,health_opportunity_indicator,index,"Census Tract 1009.21, Chesterfield County, Virginia",tract,4,2022,""
51041100922,health_opportunity_indicator,index,"Census Tract 1009.22, Chesterfield County, Virginia",tract,3,2022,""
51041100923,health_opportunity_indicator,index,"Census Tract 1009.23, Chesterfield County, Virginia",tract,3,2022,""
51041100924,health_opportunity_indicator,index,"Census Tract 1009.24, Chesterfield County, Virginia",tract,4,2022,""
51041100926,health_opportunity_indicator,index,"Census Tract 1009.26, Chesterfield County, Virginia",tract,5,2022,""
51041100928,health_opportunity_indicator,index,"Census Tract 1009.28, Chesterfield County, Virginia",tract,4,2022,""
51041100929,health_opportunity_indicator,index,"Census Tract 1009.29, Chesterfield County, Virginia",tract,4,2022,""
51041100930,health_opportunity_indicator,index,"Census Tract 1009.30, Chesterfield County, Virginia",tract,5,2022,""
51041100931,health_opportunity_indicator,index,"Census Tract 1009.31, Chesterfield County, Virginia",tract,5,2022,""
51041100932,health_opportunity_indicator,index,"Census Tract 1009.32, Chesterfield County, Virginia",tract,4,2022,""
51041100933,health_opportunity_indicator,index,"Census Tract 1009.33, Chesterfield County, Virginia",tract,2,2022,""
51041100934,health_opportunity_indicator,index,"Census Tract 1009.34, Chesterfield County, Virginia",tract,3,2022,""
51041100935,health_opportunity_indicator,index,"Census Tract 1009.35, Chesterfield County, Virginia",tract,5,2022,""
51041100936,health_opportunity_indicator,index,"Census Tract 1009.36, Chesterfield County, Virginia",tract,5,2022,""
51041100937,health_opportunity_indicator,index,"Census Tract 1009.37, Chesterfield County, Virginia",tract,4,2022,""
51041100938,health_opportunity_indicator,index,"Census Tract 1009.38, Chesterfield County, Virginia",tract,4,2022,""
51041101003,health_opportunity_indicator,index,"Census Tract 1010.03, Chesterfield County, Virginia",tract,4,2022,""
51041101004,health_opportunity_indicator,index,"Census Tract 1010.04, Chesterfield County, Virginia",tract,4,2022,""
51041101007,health_opportunity_indicator,index,"Census Tract 1010.07, Chesterfield County, Virginia",tract,5,2022,""
51041101008,health_opportunity_indicator,index,"Census Tract 1010.08, Chesterfield County, Virginia",tract,5,2022,""
51041101009,health_opportunity_indicator,index,"Census Tract 1010.09, Chesterfield County, Virginia",tract,3,2022,""
51041101011,health_opportunity_indicator,index,"Census Tract 1010.11, Chesterfield County, Virginia",tract,4,2022,""
51041101012,health_opportunity_indicator,index,"Census Tract 1010.12, Chesterfield County, Virginia",tract,4,2022,""
51041101013,health_opportunity_indicator,index,"Census Tract 1010.13, Chesterfield County, Virginia",tract,4,2022,""
51041101014,health_opportunity_indicator,index,"Census Tract 1010.14, Chesterfield County, Virginia",tract,4,2022,""
51041101015,health_opportunity_indicator,index,"Census Tract 1010.15, Chesterfield County, Virginia",tract,4,2022,""
51043010101,health_opportunity_indicator,index,"Census Tract 101.01, Clarke County, Virginia",tract,3,2022,""
51043010102,health_opportunity_indicator,index,"Census Tract 101.02, Clarke County, Virginia",tract,4,2022,""
51043010200,health_opportunity_indicator,index,"Census Tract 102, Clarke County, Virginia",tract,3,2022,""
51043010300,health_opportunity_indicator,index,"Census Tract 103, Clarke County, Virginia",tract,3,2022,""
51045050100,health_opportunity_indicator,index,"Census Tract 501, Craig County, Virginia",tract,3,2022,""
51047930101,health_opportunity_indicator,index,"Census Tract 9301.01, Culpeper County, Virginia",tract,1,2022,""
51047930103,health_opportunity_indicator,index,"Census Tract 9301.03, Culpeper County, Virginia",tract,3,2022,""
51047930104,health_opportunity_indicator,index,"Census Tract 9301.04, Culpeper County, Virginia",tract,3,2022,""
51047930202,health_opportunity_indicator,index,"Census Tract 9302.02, Culpeper County, Virginia",tract,2,2022,""
51047930203,health_opportunity_indicator,index,"Census Tract 9302.03, Culpeper County, Virginia",tract,2,2022,""
51047930204,health_opportunity_indicator,index,"Census Tract 9302.04, Culpeper County, Virginia",tract,2,2022,""
51047930300,health_opportunity_indicator,index,"Census Tract 9303, Culpeper County, Virginia",tract,2,2022,""
51047930400,health_opportunity_indicator,index,"Census Tract 9304, Culpeper County, Virginia",tract,1,2022,""
51047930501,health_opportunity_indicator,index,"Census Tract 9305.01, Culpeper County, Virginia",tract,1,2022,""
51047930502,health_opportunity_indicator,index,"Census Tract 9305.02, Culpeper County, Virginia",tract,2,2022,""
51049930101,health_opportunity_indicator,index,"Census Tract 9301.01, Cumberland County, Virginia",tract,2,2022,""
51049930102,health_opportunity_indicator,index,"Census Tract 9301.02, Cumberland County, Virginia",tract,1,2022,""
51049930200,health_opportunity_indicator,index,"Census Tract 9302, Cumberland County, Virginia",tract,3,2022,""
51051040100,health_opportunity_indicator,index,"Census Tract 401, Dickenson County, Virginia",tract,1,2022,""
51051040200,health_opportunity_indicator,index,"Census Tract 402, Dickenson County, Virginia",tract,1,2022,""
51051040300,health_opportunity_indicator,index,"Census Tract 403, Dickenson County, Virginia",tract,2,2022,""
51051040400,health_opportunity_indicator,index,"Census Tract 404, Dickenson County, Virginia",tract,1,2022,""
51053840101,health_opportunity_indicator,index,"Census Tract 8401.01, Dinwiddie County, Virginia",tract,1,2022,""
51053840102,health_opportunity_indicator,index,"Census Tract 8401.02, Dinwiddie County, Virginia",tract,1,2022,""
51053840200,health_opportunity_indicator,index,"Census Tract 8402, Dinwiddie County, Virginia",tract,3,2022,""
51053840300,health_opportunity_indicator,index,"Census Tract 8403, Dinwiddie County, Virginia",tract,2,2022,""
51053840400,health_opportunity_indicator,index,"Census Tract 8404, Dinwiddie County, Virginia",tract,1,2022,""
51053840500,health_opportunity_indicator,index,"Census Tract 8405, Dinwiddie County, Virginia",tract,1,2022,""
51053840601,health_opportunity_indicator,index,"Census Tract 8406.01, Dinwiddie County, Virginia",tract,3,2022,""
51053840602,health_opportunity_indicator,index,"Census Tract 8406.02, Dinwiddie County, Virginia",tract,3,2022,""
51057950600,health_opportunity_indicator,index,"Census Tract 9506, Essex County, Virginia",tract,1,2022,""
51057950700,health_opportunity_indicator,index,"Census Tract 9507, Essex County, Virginia",tract,1,2022,""
51057950800,health_opportunity_indicator,index,"Census Tract 9508, Essex County, Virginia",tract,3,2022,""
51059415100,health_opportunity_indicator,index,"Census Tract 4151, Fairfax County, Virginia",tract,5,2022,""
51059415200,health_opportunity_indicator,index,"Census Tract 4152, Fairfax County, Virginia",tract,5,2022,""
51059415300,health_opportunity_indicator,index,"Census Tract 4153, Fairfax County, Virginia",tract,4,2022,""
51059415401,health_opportunity_indicator,index,"Census Tract 4154.01, Fairfax County, Virginia",tract,1,2022,""
51059415402,health_opportunity_indicator,index,"Census Tract 4154.02, Fairfax County, Virginia",tract,5,2022,""
51059415500,health_opportunity_indicator,index,"Census Tract 4155, Fairfax County, Virginia",tract,5,2022,""
51059415600,health_opportunity_indicator,index,"Census Tract 4156, Fairfax County, Virginia",tract,5,2022,""
51059415700,health_opportunity_indicator,index,"Census Tract 4157, Fairfax County, Virginia",tract,5,2022,""
51059415800,health_opportunity_indicator,index,"Census Tract 4158, Fairfax County, Virginia",tract,5,2022,""
51059415900,health_opportunity_indicator,index,"Census Tract 4159, Fairfax County, Virginia",tract,5,2022,""
51059416000,health_opportunity_indicator,index,"Census Tract 4160, Fairfax County, Virginia",tract,4,2022,""
51059416100,health_opportunity_indicator,index,"Census Tract 4161, Fairfax County, Virginia",tract,5,2022,""
51059416200,health_opportunity_indicator,index,"Census Tract 4162, Fairfax County, Virginia",tract,2,2022,""
51059416300,health_opportunity_indicator,index,"Census Tract 4163, Fairfax County, Virginia",tract,4,2022,""
51059420100,health_opportunity_indicator,index,"Census Tract 4201, Fairfax County, Virginia",tract,4,2022,""
51059420201,health_opportunity_indicator,index,"Census Tract 4202.01, Fairfax County, Virginia",tract,5,2022,""
51059420202,health_opportunity_indicator,index,"Census Tract 4202.02, Fairfax County, Virginia",tract,5,2022,""
51059420203,health_opportunity_indicator,index,"Census Tract 4202.03, Fairfax County, Virginia",tract,5,2022,""
51059420300,health_opportunity_indicator,index,"Census Tract 4203, Fairfax County, Virginia",tract,5,2022,""
51059420400,health_opportunity_indicator,index,"Census Tract 4204, Fairfax County, Virginia",tract,4,2022,""
51059420501,health_opportunity_indicator,index,"Census Tract 4205.01, Fairfax County, Virginia",tract,4,2022,""
51059420502,health_opportunity_indicator,index,"Census Tract 4205.02, Fairfax County, Virginia",tract,4,2022,""
51059420503,health_opportunity_indicator,index,"Census Tract 4205.03, Fairfax County, Virginia",tract,3,2022,""
51059420600,health_opportunity_indicator,index,"Census Tract 4206, Fairfax County, Virginia",tract,4,2022,""
51059420700,health_opportunity_indicator,index,"Census Tract 4207, Fairfax County, Virginia",tract,5,2022,""
51059420800,health_opportunity_indicator,index,"Census Tract 4208, Fairfax County, Virginia",tract,5,2022,""
51059421001,health_opportunity_indicator,index,"Census Tract 4210.01, Fairfax County, Virginia",tract,5,2022,""
51059421002,health_opportunity_indicator,index,"Census Tract 4210.02, Fairfax County, Virginia",tract,5,2022,""
51059421101,health_opportunity_indicator,index,"Census Tract 4211.01, Fairfax County, Virginia",tract,5,2022,""
51059421102,health_opportunity_indicator,index,"Census Tract 4211.02, Fairfax County, Virginia",tract,4,2022,""
51059421103,health_opportunity_indicator,index,"Census Tract 4211.03, Fairfax County, Virginia",tract,5,2022,""
51059421200,health_opportunity_indicator,index,"Census Tract 4212, Fairfax County, Virginia",tract,5,2022,""
51059421300,health_opportunity_indicator,index,"Census Tract 4213, Fairfax County, Virginia",tract,4,2022,""
51059421400,health_opportunity_indicator,index,"Census Tract 4214, Fairfax County, Virginia",tract,2,2022,""
51059421500,health_opportunity_indicator,index,"Census Tract 4215, Fairfax County, Virginia",tract,3,2022,""
51059421600,health_opportunity_indicator,index,"Census Tract 4216, Fairfax County, Virginia",tract,2,2022,""
51059421701,health_opportunity_indicator,index,"Census Tract 4217.01, Fairfax County, Virginia",tract,2,2022,""
51059421702,health_opportunity_indicator,index,"Census Tract 4217.02, Fairfax County, Virginia",tract,4,2022,""
51059421800,health_opportunity_indicator,index,"Census Tract 4218, Fairfax County, Virginia",tract,3,2022,""
51059421900,health_opportunity_indicator,index,"Census Tract 4219, Fairfax County, Virginia",tract,2,2022,""
51059422000,health_opportunity_indicator,index,"Census Tract 4220, Fairfax County, Virginia",tract,3,2022,""
51059422101,health_opportunity_indicator,index,"Census Tract 4221.01, Fairfax County, Virginia",tract,5,2022,""
51059422102,health_opportunity_indicator,index,"Census Tract 4221.02, Fairfax County, Virginia",tract,5,2022,""
51059422201,health_opportunity_indicator,index,"Census Tract 4222.01, Fairfax County, Virginia",tract,5,2022,""
51059422202,health_opportunity_indicator,index,"Census Tract 4222.02, Fairfax County, Virginia",tract,4,2022,""
51059422301,health_opportunity_indicator,index,"Census Tract 4223.01, Fairfax County, Virginia",tract,4,2022,""
51059422302,health_opportunity_indicator,index,"Census Tract 4223.02, Fairfax County, Virginia",tract,5,2022,""
51059422401,health_opportunity_indicator,index,"Census Tract 4224.01, Fairfax County, Virginia",tract,4,2022,""
51059422402,health_opportunity_indicator,index,"Census Tract 4224.02, Fairfax County, Virginia",tract,5,2022,""
51059422403,health_opportunity_indicator,index,"Census Tract 4224.03, Fairfax County, Virginia",tract,5,2022,""
51059430101,health_opportunity_indicator,index,"Census Tract 4301.01, Fairfax County, Virginia",tract,5,2022,""
51059430102,health_opportunity_indicator,index,"Census Tract 4301.02, Fairfax County, Virginia",tract,4,2022,""
51059430201,health_opportunity_indicator,index,"Census Tract 4302.01, Fairfax County, Virginia",tract,4,2022,""
51059430202,health_opportunity_indicator,index,"Census Tract 4302.02, Fairfax County, Virginia",tract,5,2022,""
51059430203,health_opportunity_indicator,index,"Census Tract 4302.03, Fairfax County, Virginia",tract,4,2022,""
51059430400,health_opportunity_indicator,index,"Census Tract 4304, Fairfax County, Virginia",tract,5,2022,""
51059430500,health_opportunity_indicator,index,"Census Tract 4305, Fairfax County, Virginia",tract,5,2022,""
51059430600,health_opportunity_indicator,index,"Census Tract 4306, Fairfax County, Virginia",tract,4,2022,""
51059430700,health_opportunity_indicator,index,"Census Tract 4307, Fairfax County, Virginia",tract,4,2022,""
51059430801,health_opportunity_indicator,index,"Census Tract 4308.01, Fairfax County, Virginia",tract,5,2022,""
51059430802,health_opportunity_indicator,index,"Census Tract 4308.02, Fairfax County, Virginia",tract,4,2022,""
51059430901,health_opportunity_indicator,index,"Census Tract 4309.01, Fairfax County, Virginia",tract,5,2022,""
51059430902,health_opportunity_indicator,index,"Census Tract 4309.02, Fairfax County, Virginia",tract,5,2022,""
51059431001,health_opportunity_indicator,index,"Census Tract 4310.01, Fairfax County, Virginia",tract,5,2022,""
51059431002,health_opportunity_indicator,index,"Census Tract 4310.02, Fairfax County, Virginia",tract,4,2022,""
51059431300,health_opportunity_indicator,index,"Census Tract 4313, Fairfax County, Virginia",tract,5,2022,""
51059431400,health_opportunity_indicator,index,"Census Tract 4314, Fairfax County, Virginia",tract,5,2022,""
51059431500,health_opportunity_indicator,index,"Census Tract 4315, Fairfax County, Virginia",tract,5,2022,""
51059431601,health_opportunity_indicator,index,"Census Tract 4316.01, Fairfax County, Virginia",tract,3,2022,""
51059431602,health_opportunity_indicator,index,"Census Tract 4316.02, Fairfax County, Virginia",tract,4,2022,""
51059431801,health_opportunity_indicator,index,"Census Tract 4318.01, Fairfax County, Virginia",tract,4,2022,""
51059431802,health_opportunity_indicator,index,"Census Tract 4318.02, Fairfax County, Virginia",tract,4,2022,""
51059431900,health_opportunity_indicator,index,"Census Tract 4319, Fairfax County, Virginia",tract,5,2022,""
51059432000,health_opportunity_indicator,index,"Census Tract 4320, Fairfax County, Virginia",tract,4,2022,""
51059432100,health_opportunity_indicator,index,"Census Tract 4321, Fairfax County, Virginia",tract,5,2022,""
51059432201,health_opportunity_indicator,index,"Census Tract 4322.01, Fairfax County, Virginia",tract,4,2022,""
51059432202,health_opportunity_indicator,index,"Census Tract 4322.02, Fairfax County, Virginia",tract,5,2022,""
51059432300,health_opportunity_indicator,index,"Census Tract 4323, Fairfax County, Virginia",tract,5,2022,""
51059432401,health_opportunity_indicator,index,"Census Tract 4324.01, Fairfax County, Virginia",tract,5,2022,""
51059432402,health_opportunity_indicator,index,"Census Tract 4324.02, Fairfax County, Virginia",tract,5,2022,""
51059432500,health_opportunity_indicator,index,"Census Tract 4325, Fairfax County, Virginia",tract,5,2022,""
51059432600,health_opportunity_indicator,index,"Census Tract 4326, Fairfax County, Virginia",tract,5,2022,""
51059432701,health_opportunity_indicator,index,"Census Tract 4327.01, Fairfax County, Virginia",tract,5,2022,""
51059432702,health_opportunity_indicator,index,"Census Tract 4327.02, Fairfax County, Virginia",tract,5,2022,""
51059432800,health_opportunity_indicator,index,"Census Tract 4328, Fairfax County, Virginia",tract,4,2022,""
51059440100,health_opportunity_indicator,index,"Census Tract 4401, Fairfax County, Virginia",tract,5,2022,""
51059440201,health_opportunity_indicator,index,"Census Tract 4402.01, Fairfax County, Virginia",tract,5,2022,""
51059440202,health_opportunity_indicator,index,"Census Tract 4402.02, Fairfax County, Virginia",tract,4,2022,""
51059440300,health_opportunity_indicator,index,"Census Tract 4403, Fairfax County, Virginia",tract,5,2022,""
51059440501,health_opportunity_indicator,index,"Census Tract 4405.01, Fairfax County, Virginia",tract,5,2022,""
51059440503,health_opportunity_indicator,index,"Census Tract 4405.03, Fairfax County, Virginia",tract,3,2022,""
51059440504,health_opportunity_indicator,index,"Census Tract 4405.04, Fairfax County, Virginia",tract,1,2022,""
51059440505,health_opportunity_indicator,index,"Census Tract 4405.05, Fairfax County, Virginia",tract,5,2022,""
51059440600,health_opportunity_indicator,index,"Census Tract 4406, Fairfax County, Virginia",tract,4,2022,""
51059440701,health_opportunity_indicator,index,"Census Tract 4407.01, Fairfax County, Virginia",tract,5,2022,""
51059440702,health_opportunity_indicator,index,"Census Tract 4407.02, Fairfax County, Virginia",tract,5,2022,""
51059440800,health_opportunity_indicator,index,"Census Tract 4408, Fairfax County, Virginia",tract,5,2022,""
51059450100,health_opportunity_indicator,index,"Census Tract 4501, Fairfax County, Virginia",tract,5,2022,""
51059450200,health_opportunity_indicator,index,"Census Tract 4502, Fairfax County, Virginia",tract,4,2022,""
51059450300,health_opportunity_indicator,index,"Census Tract 4503, Fairfax County, Virginia",tract,5,2022,""
51059450400,health_opportunity_indicator,index,"Census Tract 4504, Fairfax County, Virginia",tract,5,2022,""
51059450500,health_opportunity_indicator,index,"Census Tract 4505, Fairfax County, Virginia",tract,3,2022,""
51059450601,health_opportunity_indicator,index,"Census Tract 4506.01, Fairfax County, Virginia",tract,5,2022,""
51059450602,health_opportunity_indicator,index,"Census Tract 4506.02, Fairfax County, Virginia",tract,4,2022,""
51059450701,health_opportunity_indicator,index,"Census Tract 4507.01, Fairfax County, Virginia",tract,5,2022,""
51059450702,health_opportunity_indicator,index,"Census Tract 4507.02, Fairfax County, Virginia",tract,2,2022,""
51059450800,health_opportunity_indicator,index,"Census Tract 4508, Fairfax County, Virginia",tract,5,2022,""
51059450900,health_opportunity_indicator,index,"Census Tract 4509, Fairfax County, Virginia",tract,5,2022,""
51059451000,health_opportunity_indicator,index,"Census Tract 4510, Fairfax County, Virginia",tract,5,2022,""
51059451100,health_opportunity_indicator,index,"Census Tract 4511, Fairfax County, Virginia",tract,5,2022,""
51059451200,health_opportunity_indicator,index,"Census Tract 4512, Fairfax County, Virginia",tract,5,2022,""
51059451300,health_opportunity_indicator,index,"Census Tract 4513, Fairfax County, Virginia",tract,5,2022,""
51059451400,health_opportunity_indicator,index,"Census Tract 4514, Fairfax County, Virginia",tract,1,2022,""
51059451501,health_opportunity_indicator,index,"Census Tract 4515.01, Fairfax County, Virginia",tract,4,2022,""
51059451502,health_opportunity_indicator,index,"Census Tract 4515.02, Fairfax County, Virginia",tract,4,2022,""
51059451601,health_opportunity_indicator,index,"Census Tract 4516.01, Fairfax County, Virginia",tract,1,2022,""
51059451602,health_opportunity_indicator,index,"Census Tract 4516.02, Fairfax County, Virginia",tract,3,2022,""
51059451800,health_opportunity_indicator,index,"Census Tract 4518, Fairfax County, Virginia",tract,4,2022,""
51059451900,health_opportunity_indicator,index,"Census Tract 4519, Fairfax County, Virginia",tract,4,2022,""
51059452000,health_opportunity_indicator,index,"Census Tract 4520, Fairfax County, Virginia",tract,4,2022,""
51059452101,health_opportunity_indicator,index,"Census Tract 4521.01, Fairfax County, Virginia",tract,5,2022,""
51059452102,health_opportunity_indicator,index,"Census Tract 4521.02, Fairfax County, Virginia",tract,3,2022,""
51059452200,health_opportunity_indicator,index,"Census Tract 4522, Fairfax County, Virginia",tract,4,2022,""
51059452301,health_opportunity_indicator,index,"Census Tract 4523.01, Fairfax County, Virginia",tract,2,2022,""
51059452302,health_opportunity_indicator,index,"Census Tract 4523.02, Fairfax County, Virginia",tract,2,2022,""
51059452400,health_opportunity_indicator,index,"Census Tract 4524, Fairfax County, Virginia",tract,5,2022,""
51059452501,health_opportunity_indicator,index,"Census Tract 4525.01, Fairfax County, Virginia",tract,5,2022,""
51059452502,health_opportunity_indicator,index,"Census Tract 4525.02, Fairfax County, Virginia",tract,4,2022,""
51059452600,health_opportunity_indicator,index,"Census Tract 4526, Fairfax County, Virginia",tract,4,2022,""
51059452700,health_opportunity_indicator,index,"Census Tract 4527, Fairfax County, Virginia",tract,2,2022,""
51059452801,health_opportunity_indicator,index,"Census Tract 4528.01, Fairfax County, Virginia",tract,4,2022,""
51059452802,health_opportunity_indicator,index,"Census Tract 4528.02, Fairfax County, Virginia",tract,4,2022,""
51059460100,health_opportunity_indicator,index,"Census Tract 4601, Fairfax County, Virginia",tract,5,2022,""
51059460200,health_opportunity_indicator,index,"Census Tract 4602, Fairfax County, Virginia",tract,5,2022,""
51059460300,health_opportunity_indicator,index,"Census Tract 4603, Fairfax County, Virginia",tract,5,2022,""
51059460400,health_opportunity_indicator,index,"Census Tract 4604, Fairfax County, Virginia",tract,5,2022,""
51059460501,health_opportunity_indicator,index,"Census Tract 4605.01, Fairfax County, Virginia",tract,5,2022,""
51059460503,health_opportunity_indicator,index,"Census Tract 4605.03, Fairfax County, Virginia",tract,4,2022,""
51059460504,health_opportunity_indicator,index,"Census Tract 4605.04, Fairfax County, Virginia",tract,5,2022,""
51059460600,health_opportunity_indicator,index,"Census Tract 4606, Fairfax County, Virginia",tract,5,2022,""
51059460701,health_opportunity_indicator,index,"Census Tract 4607.01, Fairfax County, Virginia",tract,5,2022,""
51059460702,health_opportunity_indicator,index,"Census Tract 4607.02, Fairfax County, Virginia",tract,5,2022,""
51059460800,health_opportunity_indicator,index,"Census Tract 4608, Fairfax County, Virginia",tract,5,2022,""
51059460900,health_opportunity_indicator,index,"Census Tract 4609, Fairfax County, Virginia",tract,5,2022,""
51059461000,health_opportunity_indicator,index,"Census Tract 4610, Fairfax County, Virginia",tract,5,2022,""
51059461100,health_opportunity_indicator,index,"Census Tract 4611, Fairfax County, Virginia",tract,5,2022,""
51059461201,health_opportunity_indicator,index,"Census Tract 4612.01, Fairfax County, Virginia",tract,5,2022,""
51059461202,health_opportunity_indicator,index,"Census Tract 4612.02, Fairfax County, Virginia",tract,5,2022,""
51059461500,health_opportunity_indicator,index,"Census Tract 4615, Fairfax County, Virginia",tract,5,2022,""
51059461603,health_opportunity_indicator,index,"Census Tract 4616.03, Fairfax County, Virginia",tract,4,2022,""
