"geoid","region_type","region_name","measure","value","year","measure_type"
"110010040022","block group","Block Group 2, Census Tract 40.02, District of Columbia","ped_2sfca",6.52514711793755,2021,"index"
"110010040023","block group","Block Group 3, Census Tract 40.02, District of Columbia","ped_2sfca",6.68728894262984,2021,"index"
"110010041001","block group","Block Group 1, Census Tract 41, District of Columbia","ped_2sfca",6.71513432384494,2021,"index"
"110010041002","block group","Block Group 2, Census Tract 41, District of Columbia","ped_2sfca",6.57524134621875,2021,"index"
"110010041003","block group","Block Group 3, Census Tract 41, District of Columbia","ped_2sfca",6.83128665902884,2021,"index"
"110010042011","block group","Block Group 1, Census Tract 42.01, District of Columbia","ped_2sfca",6.73784205207991,2021,"index"
"110010042012","block group","Block Group 2, Census Tract 42.01, District of Columbia","ped_2sfca",6.69617903718674,2021,"index"
"110010042021","block group","Block Group 1, Census Tract 42.02, District of Columbia","ped_2sfca",6.74629012676632,2021,"index"
"110010042022","block group","Block Group 2, Census Tract 42.02, District of Columbia","ped_2sfca",6.72881538929454,2021,"index"
"110010043001","block group","Block Group 1, Census Tract 43, District of Columbia","ped_2sfca",6.72504401685549,2021,"index"
"110010043002","block group","Block Group 2, Census Tract 43, District of Columbia","ped_2sfca",6.72386163262101,2021,"index"
"110010044001","block group","Block Group 1, Census Tract 44, District of Columbia","ped_2sfca",6.7383143802635,2021,"index"
"110010044002","block group","Block Group 2, Census Tract 44, District of Columbia","ped_2sfca",6.79997481029782,2021,"index"
"110010046001","block group","Block Group 1, Census Tract 46, District of Columbia","ped_2sfca",6.74742460543967,2021,"index"
"110010046002","block group","Block Group 2, Census Tract 46, District of Columbia","ped_2sfca",6.7326839609393,2021,"index"
"110010047011","block group","Block Group 1, Census Tract 47.01, District of Columbia","ped_2sfca",6.75836750567715,2021,"index"
"110010047012","block group","Block Group 2, Census Tract 47.01, District of Columbia","ped_2sfca",6.73896406313255,2021,"index"
"110010047021","block group","Block Group 1, Census Tract 47.02, District of Columbia","ped_2sfca",6.73181278412898,2021,"index"
"110010048011","block group","Block Group 1, Census Tract 48.01, District of Columbia","ped_2sfca",6.79235935422794,2021,"index"
"110010048021","block group","Block Group 1, Census Tract 48.02, District of Columbia","ped_2sfca",6.70925778344844,2021,"index"
"110010048022","block group","Block Group 2, Census Tract 48.02, District of Columbia","ped_2sfca",6.72558600248067,2021,"index"
"110010049011","block group","Block Group 1, Census Tract 49.01, District of Columbia","ped_2sfca",6.75237480475698,2021,"index"
"110010049012","block group","Block Group 2, Census Tract 49.01, District of Columbia","ped_2sfca",6.74630726081244,2021,"index"
"110010049021","block group","Block Group 1, Census Tract 49.02, District of Columbia","ped_2sfca",6.78599882836843,2021,"index"
"110010049022","block group","Block Group 2, Census Tract 49.02, District of Columbia","ped_2sfca",6.80059566259833,2021,"index"
"110010050011","block group","Block Group 1, Census Tract 50.01, District of Columbia","ped_2sfca",6.70801886635772,2021,"index"
"110010050012","block group","Block Group 2, Census Tract 50.01, District of Columbia","ped_2sfca",6.7560530863093,2021,"index"
"110010050021","block group","Block Group 1, Census Tract 50.02, District of Columbia","ped_2sfca",6.78496159676867,2021,"index"
"110010050022","block group","Block Group 2, Census Tract 50.02, District of Columbia","ped_2sfca",6.79672572459705,2021,"index"
"110010050023","block group","Block Group 3, Census Tract 50.02, District of Columbia","ped_2sfca",6.78819574942067,2021,"index"
"110010050024","block group","Block Group 4, Census Tract 50.02, District of Columbia","ped_2sfca",6.79715655811921,2021,"index"
"110010052011","block group","Block Group 1, Census Tract 52.01, District of Columbia","ped_2sfca",6.7939224054672,2021,"index"
"110010052012","block group","Block Group 2, Census Tract 52.01, District of Columbia","ped_2sfca",6.78720838348967,2021,"index"
"110010052013","block group","Block Group 3, Census Tract 52.01, District of Columbia","ped_2sfca",6.77464451296643,2021,"index"
"110010052014","block group","Block Group 4, Census Tract 52.01, District of Columbia","ped_2sfca",6.7354332298468,2021,"index"
"110010053011","block group","Block Group 1, Census Tract 53.01, District of Columbia","ped_2sfca",6.7900202670745,2021,"index"
"110010053012","block group","Block Group 2, Census Tract 53.01, District of Columbia","ped_2sfca",6.76348516526456,2021,"index"
"110010053013","block group","Block Group 3, Census Tract 53.01, District of Columbia","ped_2sfca",6.81633817913538,2021,"index"
"110010053014","block group","Block Group 4, Census Tract 53.01, District of Columbia","ped_2sfca",6.78562234573603,2021,"index"
"110010055001","block group","Block Group 1, Census Tract 55, District of Columbia","ped_2sfca",6.78978272707166,2021,"index"
"110010055002","block group","Block Group 2, Census Tract 55, District of Columbia","ped_2sfca",6.69002075597465,2021,"index"
"110010055003","block group","Block Group 3, Census Tract 55, District of Columbia","ped_2sfca",6.90423238190688,2021,"index"
"110010055004","block group","Block Group 4, Census Tract 55, District of Columbia","ped_2sfca",6.8177864298173,2021,"index"
"110010055005","block group","Block Group 5, Census Tract 55, District of Columbia","ped_2sfca",6.82612913755572,2021,"index"
"110010056001","block group","Block Group 1, Census Tract 56, District of Columbia","ped_2sfca",6.78245359753884,2021,"index"
"110010056002","block group","Block Group 2, Census Tract 56, District of Columbia","ped_2sfca",6.92978987432924,2021,"index"
"110010056003","block group","Block Group 3, Census Tract 56, District of Columbia","ped_2sfca",6.87904768346735,2021,"index"
"110010056004","block group","Block Group 4, Census Tract 56, District of Columbia","ped_2sfca",6.94746966801304,2021,"index"
"110010058001","block group","Block Group 1, Census Tract 58, District of Columbia","ped_2sfca",6.80449130423868,2021,"index"
"110010058002","block group","Block Group 2, Census Tract 58, District of Columbia","ped_2sfca",6.74238006226686,2021,"index"
"110010059001","block group","Block Group 1, Census Tract 59, District of Columbia","ped_2sfca",6.70145748388369,2021,"index"
"110010062021","block group","Block Group 1, Census Tract 62.02, District of Columbia","ped_2sfca",6.60451883638285,2021,"index"
"110010064001","block group","Block Group 1, Census Tract 64, District of Columbia","ped_2sfca",6.45514170797875,2021,"index"
"110010064002","block group","Block Group 2, Census Tract 64, District of Columbia","ped_2sfca",6.28722561380405,2021,"index"
"110010065001","block group","Block Group 1, Census Tract 65, District of Columbia","ped_2sfca",6.6277497863825,2021,"index"
"110010065002","block group","Block Group 2, Census Tract 65, District of Columbia","ped_2sfca",6.60109630589281,2021,"index"
"110010066001","block group","Block Group 1, Census Tract 66, District of Columbia","ped_2sfca",6.63860882065197,2021,"index"
"110010067001","block group","Block Group 1, Census Tract 67, District of Columbia","ped_2sfca",6.50017612751152,2021,"index"
"110010067002","block group","Block Group 2, Census Tract 67, District of Columbia","ped_2sfca",6.50085988688132,2021,"index"
"110010067003","block group","Block Group 3, Census Tract 67, District of Columbia","ped_2sfca",6.43987401004016,2021,"index"
"110010068011","block group","Block Group 1, Census Tract 68.01, District of Columbia","ped_2sfca",6.38980596386338,2021,"index"
"110010068012","block group","Block Group 2, Census Tract 68.01, District of Columbia","ped_2sfca",6.31902903440889,2021,"index"
"110010068021","block group","Block Group 1, Census Tract 68.02, District of Columbia","ped_2sfca",6.4686929294709,2021,"index"
"110010068022","block group","Block Group 2, Census Tract 68.02, District of Columbia","ped_2sfca",6.49282115675214,2021,"index"
"110010068041","block group","Block Group 1, Census Tract 68.04, District of Columbia","ped_2sfca",5.3149460745874,2021,"index"
"110010069001","block group","Block Group 1, Census Tract 69, District of Columbia","ped_2sfca",6.5301778108121,2021,"index"
"110010069002","block group","Block Group 2, Census Tract 69, District of Columbia","ped_2sfca",6.42525720410424,2021,"index"
"110010070001","block group","Block Group 1, Census Tract 70, District of Columbia","ped_2sfca",6.51780897293328,2021,"index"
"110010070002","block group","Block Group 2, Census Tract 70, District of Columbia","ped_2sfca",6.51462504392032,2021,"index"
"110010071001","block group","Block Group 1, Census Tract 71, District of Columbia","ped_2sfca",6.21945665482876,2021,"index"
"110010071002","block group","Block Group 2, Census Tract 71, District of Columbia","ped_2sfca",6.42526090764547,2021,"index"
"110010072001","block group","Block Group 1, Census Tract 72, District of Columbia","ped_2sfca",6.51473496285334,2021,"index"
"110010072002","block group","Block Group 2, Census Tract 72, District of Columbia","ped_2sfca",6.2792831124665,2021,"index"
"110010073011","block group","Block Group 1, Census Tract 73.01, District of Columbia","ped_2sfca",4.2303549777224,2021,"index"
"110010073041","block group","Block Group 1, Census Tract 73.04, District of Columbia","ped_2sfca",4.42853267384649,2021,"index"
"110010073042","block group","Block Group 2, Census Tract 73.04, District of Columbia","ped_2sfca",4.38258883044978,2021,"index"
"110010073043","block group","Block Group 3, Census Tract 73.04, District of Columbia","ped_2sfca",4.42893201602741,2021,"index"
"110010074011","block group","Block Group 1, Census Tract 74.01, District of Columbia","ped_2sfca",6.05378790647788,2021,"index"
"110010074012","block group","Block Group 2, Census Tract 74.01, District of Columbia","ped_2sfca",5.6788643927586,2021,"index"
"110010074031","block group","Block Group 1, Census Tract 74.03, District of Columbia","ped_2sfca",4.26800243839551,2021,"index"
"110010074041","block group","Block Group 1, Census Tract 74.04, District of Columbia","ped_2sfca",4.62080748778105,2021,"index"
"110010074042","block group","Block Group 2, Census Tract 74.04, District of Columbia","ped_2sfca",4.178846514746,2021,"index"
"110010074043","block group","Block Group 3, Census Tract 74.04, District of Columbia","ped_2sfca",4.36803624084142,2021,"index"
"110010074061","block group","Block Group 1, Census Tract 74.06, District of Columbia","ped_2sfca",5.494569452171,2021,"index"
"110010074062","block group","Block Group 2, Census Tract 74.06, District of Columbia","ped_2sfca",5.05743349249546,2021,"index"
"110010074071","block group","Block Group 1, Census Tract 74.07, District of Columbia","ped_2sfca",4.50587389098127,2021,"index"
"110010074072","block group","Block Group 2, Census Tract 74.07, District of Columbia","ped_2sfca",5.52459440302844,2021,"index"
"110010074081","block group","Block Group 1, Census Tract 74.08, District of Columbia","ped_2sfca",4.57487985067648,2021,"index"
"110010074091","block group","Block Group 1, Census Tract 74.09, District of Columbia","ped_2sfca",4.26901118565142,2021,"index"
"110010074092","block group","Block Group 2, Census Tract 74.09, District of Columbia","ped_2sfca",4.28696001841206,2021,"index"
"110010074093","block group","Block Group 3, Census Tract 74.09, District of Columbia","ped_2sfca",4.5032207630664,2021,"index"
"110010075021","block group","Block Group 1, Census Tract 75.02, District of Columbia","ped_2sfca",4.84568277148153,2021,"index"
"110010075022","block group","Block Group 2, Census Tract 75.02, District of Columbia","ped_2sfca",4.55946627672243,2021,"index"
"110010075031","block group","Block Group 1, Census Tract 75.03, District of Columbia","ped_2sfca",6.15169639390785,2021,"index"
"110010075032","block group","Block Group 2, Census Tract 75.03, District of Columbia","ped_2sfca",5.67736691222956,2021,"index"
"110010075041","block group","Block Group 1, Census Tract 75.04, District of Columbia","ped_2sfca",5.13288811462105,2021,"index"
"110010076011","block group","Block Group 1, Census Tract 76.01, District of Columbia","ped_2sfca",5.59475648460744,2021,"index"
"110010076012","block group","Block Group 2, Census Tract 76.01, District of Columbia","ped_2sfca",5.69397694655056,2021,"index"
"110010076013","block group","Block Group 3, Census Tract 76.01, District of Columbia","ped_2sfca",6.13404150320042,2021,"index"
"110010076014","block group","Block Group 4, Census Tract 76.01, District of Columbia","ped_2sfca",5.66555551951645,2021,"index"
"110010076015","block group","Block Group 5, Census Tract 76.01, District of Columbia","ped_2sfca",6.38244718647159,2021,"index"
"110010076031","block group","Block Group 1, Census Tract 76.03, District of Columbia","ped_2sfca",4.63108022586174,2021,"index"
"110010076032","block group","Block Group 2, Census Tract 76.03, District of Columbia","ped_2sfca",4.62235465224861,2021,"index"
"110010076033","block group","Block Group 3, Census Tract 76.03, District of Columbia","ped_2sfca",4.63171339102975,2021,"index"
"110010076034","block group","Block Group 4, Census Tract 76.03, District of Columbia","ped_2sfca",4.38902726386612,2021,"index"
"110010076041","block group","Block Group 1, Census Tract 76.04, District of Columbia","ped_2sfca",5.73630802568807,2021,"index"
"110010076042","block group","Block Group 2, Census Tract 76.04, District of Columbia","ped_2sfca",5.01811781442873,2021,"index"
"110010076043","block group","Block Group 3, Census Tract 76.04, District of Columbia","ped_2sfca",5.16779051173394,2021,"index"
"110010076051","block group","Block Group 1, Census Tract 76.05, District of Columbia","ped_2sfca",5.54271370503695,2021,"index"
"110010076052","block group","Block Group 2, Census Tract 76.05, District of Columbia","ped_2sfca",5.16880557427852,2021,"index"
"110010076053","block group","Block Group 3, Census Tract 76.05, District of Columbia","ped_2sfca",6.08288861039299,2021,"index"
"110010077031","block group","Block Group 1, Census Tract 77.03, District of Columbia","ped_2sfca",5.24840753191213,2021,"index"
"110010077032","block group","Block Group 2, Census Tract 77.03, District of Columbia","ped_2sfca",5.2898969007878,2021,"index"
"110010077033","block group","Block Group 3, Census Tract 77.03, District of Columbia","ped_2sfca",5.29454743629696,2021,"index"
"110010077034","block group","Block Group 4, Census Tract 77.03, District of Columbia","ped_2sfca",5.3825921932139,2021,"index"
"110010077071","block group","Block Group 1, Census Tract 77.07, District of Columbia","ped_2sfca",4.54094809838523,2021,"index"
"110010077072","block group","Block Group 2, Census Tract 77.07, District of Columbia","ped_2sfca",4.47382362366402,2021,"index"
"110010077081","block group","Block Group 1, Census Tract 77.08, District of Columbia","ped_2sfca",5.38006578711767,2021,"index"
"110010077082","block group","Block Group 2, Census Tract 77.08, District of Columbia","ped_2sfca",5.32764932756065,2021,"index"
"110010077091","block group","Block Group 1, Census Tract 77.09, District of Columbia","ped_2sfca",4.52425295414034,2021,"index"
"110010077092","block group","Block Group 2, Census Tract 77.09, District of Columbia","ped_2sfca",5.781921314669,2021,"index"
"110010078031","block group","Block Group 1, Census Tract 78.03, District of Columbia","ped_2sfca",5.36048985743241,2021,"index"
"110010078032","block group","Block Group 2, Census Tract 78.03, District of Columbia","ped_2sfca",5.12315606992623,2021,"index"
"110010078033","block group","Block Group 3, Census Tract 78.03, District of Columbia","ped_2sfca",5.27316864260377,2021,"index"
"110010078034","block group","Block Group 4, Census Tract 78.03, District of Columbia","ped_2sfca",5.26171350174625,2021,"index"
"110010078041","block group","Block Group 1, Census Tract 78.04, District of Columbia","ped_2sfca",5.21838727902716,2021,"index"
"110010078042","block group","Block Group 2, Census Tract 78.04, District of Columbia","ped_2sfca",5.08045747415671,2021,"index"
"110010078043","block group","Block Group 3, Census Tract 78.04, District of Columbia","ped_2sfca",5.16820566923944,2021,"index"
"110010078061","block group","Block Group 1, Census Tract 78.06, District of Columbia","ped_2sfca",5.22767110763653,2021,"index"
"110010078062","block group","Block Group 2, Census Tract 78.06, District of Columbia","ped_2sfca",5.22615378417534,2021,"index"
"110010078071","block group","Block Group 1, Census Tract 78.07, District of Columbia","ped_2sfca",5.0868314675665,2021,"index"
"110010078072","block group","Block Group 2, Census Tract 78.07, District of Columbia","ped_2sfca",5.14609165721744,2021,"index"
"110010078081","block group","Block Group 1, Census Tract 78.08, District of Columbia","ped_2sfca",5.05283617245972,2021,"index"
"110010078082","block group","Block Group 2, Census Tract 78.08, District of Columbia","ped_2sfca",5.04094656352941,2021,"index"
"110010078083","block group","Block Group 3, Census Tract 78.08, District of Columbia","ped_2sfca",4.95611908825693,2021,"index"
"110010078091","block group","Block Group 1, Census Tract 78.09, District of Columbia","ped_2sfca",5.14381509082594,2021,"index"
"110010078092","block group","Block Group 2, Census Tract 78.09, District of Columbia","ped_2sfca",5.24899191631027,2021,"index"
"110010079011","block group","Block Group 1, Census Tract 79.01, District of Columbia","ped_2sfca",6.45379325408618,2021,"index"
"110010079012","block group","Block Group 2, Census Tract 79.01, District of Columbia","ped_2sfca",6.54079077537097,2021,"index"
"110010079013","block group","Block Group 3, Census Tract 79.01, District of Columbia","ped_2sfca",6.54317361132701,2021,"index"
"110010079014","block group","Block Group 4, Census Tract 79.01, District of Columbia","ped_2sfca",6.68385475063383,2021,"index"
"110010079031","block group","Block Group 1, Census Tract 79.03, District of Columbia","ped_2sfca",6.4655512859224,2021,"index"
"110010080011","block group","Block Group 1, Census Tract 80.01, District of Columbia","ped_2sfca",6.61590890464774,2021,"index"
"110010080012","block group","Block Group 2, Census Tract 80.01, District of Columbia","ped_2sfca",6.65208681661135,2021,"index"
"110010080013","block group","Block Group 3, Census Tract 80.01, District of Columbia","ped_2sfca",6.61590890464774,2021,"index"
"110010080021","block group","Block Group 1, Census Tract 80.02, District of Columbia","ped_2sfca",5.9479484534053,2021,"index"
"110010080022","block group","Block Group 2, Census Tract 80.02, District of Columbia","ped_2sfca",6.54799569435191,2021,"index"
"110010081001","block group","Block Group 1, Census Tract 81, District of Columbia","ped_2sfca",6.66638681182878,2021,"index"
"110010081002","block group","Block Group 2, Census Tract 81, District of Columbia","ped_2sfca",6.69995387516621,2021,"index"
"110010081003","block group","Block Group 3, Census Tract 81, District of Columbia","ped_2sfca",6.62114960726716,2021,"index"
"110010082001","block group","Block Group 1, Census Tract 82, District of Columbia","ped_2sfca",6.65412574023153,2021,"index"
"110010082002","block group","Block Group 2, Census Tract 82, District of Columbia","ped_2sfca",6.71742112576428,2021,"index"
"110010083011","block group","Block Group 1, Census Tract 83.01, District of Columbia","ped_2sfca",6.73950635251756,2021,"index"
"110010083012","block group","Block Group 2, Census Tract 83.01, District of Columbia","ped_2sfca",6.71872415570624,2021,"index"
"110010083021","block group","Block Group 1, Census Tract 83.02, District of Columbia","ped_2sfca",6.74330086470375,2021,"index"
"110010084021","block group","Block Group 1, Census Tract 84.02, District of Columbia","ped_2sfca",6.64808174200078,2021,"index"
"110010084022","block group","Block Group 2, Census Tract 84.02, District of Columbia","ped_2sfca",6.71972203143945,2021,"index"
"110010084101","block group","Block Group 1, Census Tract 84.10, District of Columbia","ped_2sfca",6.70035470756621,2021,"index"
"110010087011","block group","Block Group 1, Census Tract 87.01, District of Columbia","ped_2sfca",6.76498832112628,2021,"index"
"110010087012","block group","Block Group 2, Census Tract 87.01, District of Columbia","ped_2sfca",6.77098058238037,2021,"index"
"110010087021","block group","Block Group 1, Census Tract 87.02, District of Columbia","ped_2sfca",6.76908855574671,2021,"index"
"110010087022","block group","Block Group 2, Census Tract 87.02, District of Columbia","ped_2sfca",6.71729477360273,2021,"index"
"110010088021","block group","Block Group 1, Census Tract 88.02, District of Columbia","ped_2sfca",6.54799084780583,2021,"index"
"110010088022","block group","Block Group 2, Census Tract 88.02, District of Columbia","ped_2sfca",6.70928217570512,2021,"index"
"110010088023","block group","Block Group 3, Census Tract 88.02, District of Columbia","ped_2sfca",6.70007714738534,2021,"index"
"110010088024","block group","Block Group 4, Census Tract 88.02, District of Columbia","ped_2sfca",6.5052117618743,2021,"index"
"110010088031","block group","Block Group 1, Census Tract 88.03, District of Columbia","ped_2sfca",6.70087812219866,2021,"index"
"110010088041","block group","Block Group 1, Census Tract 88.04, District of Columbia","ped_2sfca",6.45807478387678,2021,"index"
"110010088042","block group","Block Group 2, Census Tract 88.04, District of Columbia","ped_2sfca",5.80980779334946,2021,"index"
"110010089031","block group","Block Group 1, Census Tract 89.03, District of Columbia","ped_2sfca",6.69020030418047,2021,"index"
"110010089032","block group","Block Group 2, Census Tract 89.03, District of Columbia","ped_2sfca",6.42482433742438,2021,"index"
"110010089041","block group","Block Group 1, Census Tract 89.04, District of Columbia","ped_2sfca",5.68243086553152,2021,"index"
"110010089042","block group","Block Group 2, Census Tract 89.04, District of Columbia","ped_2sfca",6.6073895649657,2021,"index"
"110010090001","block group","Block Group 1, Census Tract 90, District of Columbia","ped_2sfca",5.43638518162785,2021,"index"
"110010090002","block group","Block Group 2, Census Tract 90, District of Columbia","ped_2sfca",5.65483513053644,2021,"index"
"110010091021","block group","Block Group 1, Census Tract 91.02, District of Columbia","ped_2sfca",5.95280019678728,2021,"index"
"110010091022","block group","Block Group 2, Census Tract 91.02, District of Columbia","ped_2sfca",6.68936923237561,2021,"index"
"110010091023","block group","Block Group 3, Census Tract 91.02, District of Columbia","ped_2sfca",5.97248309636554,2021,"index"
"110010092011","block group","Block Group 1, Census Tract 92.01, District of Columbia","ped_2sfca",5.97876534445238,2021,"index"
"110010092031","block group","Block Group 1, Census Tract 92.03, District of Columbia","ped_2sfca",6.38700334877484,2021,"index"
"110010092032","block group","Block Group 2, Census Tract 92.03, District of Columbia","ped_2sfca",6.75974298935128,2021,"index"
"110010092041","block group","Block Group 1, Census Tract 92.04, District of Columbia","ped_2sfca",6.74861008659858,2021,"index"
"110010092042","block group","Block Group 2, Census Tract 92.04, District of Columbia","ped_2sfca",6.46872591146047,2021,"index"
"110010093011","block group","Block Group 1, Census Tract 93.01, District of Columbia","ped_2sfca",5.66846322476156,2021,"index"
"110010093012","block group","Block Group 2, Census Tract 93.01, District of Columbia","ped_2sfca",5.76019059909276,2021,"index"
"110010093013","block group","Block Group 3, Census Tract 93.01, District of Columbia","ped_2sfca",5.94722661585318,2021,"index"
"110010093014","block group","Block Group 4, Census Tract 93.01, District of Columbia","ped_2sfca",5.74705079850619,2021,"index"
"110010093021","block group","Block Group 1, Census Tract 93.02, District of Columbia","ped_2sfca",6.54526735716942,2021,"index"
"110010094001","block group","Block Group 1, Census Tract 94, District of Columbia","ped_2sfca",5.58752674913852,2021,"index"
"110010094002","block group","Block Group 2, Census Tract 94, District of Columbia","ped_2sfca",5.62663472571803,2021,"index"
"110010094003","block group","Block Group 3, Census Tract 94, District of Columbia","ped_2sfca",5.62121993842688,2021,"index"
"110010094004","block group","Block Group 4, Census Tract 94, District of Columbia","ped_2sfca",5.64294532781719,2021,"index"
"110010095011","block group","Block Group 1, Census Tract 95.01, District of Columbia","ped_2sfca",5.68901009815485,2021,"index"
"110010095012","block group","Block Group 2, Census Tract 95.01, District of Columbia","ped_2sfca",6.26705080681294,2021,"index"
"110010095013","block group","Block Group 3, Census Tract 95.01, District of Columbia","ped_2sfca",5.61748524620348,2021,"index"
"110010095031","block group","Block Group 1, Census Tract 95.03, District of Columbia","ped_2sfca",5.51027289501364,2021,"index"
"110010095032","block group","Block Group 2, Census Tract 95.03, District of Columbia","ped_2sfca",5.60598569032313,2021,"index"
"110010095033","block group","Block Group 3, Census Tract 95.03, District of Columbia","ped_2sfca",5.72914051844699,2021,"index"
"110010095041","block group","Block Group 1, Census Tract 95.04, District of Columbia","ped_2sfca",5.71947817012949,2021,"index"
"110010095042","block group","Block Group 2, Census Tract 95.04, District of Columbia","ped_2sfca",5.55813941988146,2021,"index"
"110010095051","block group","Block Group 1, Census Tract 95.05, District of Columbia","ped_2sfca",5.98419733407339,2021,"index"
"110010095052","block group","Block Group 2, Census Tract 95.05, District of Columbia","ped_2sfca",5.86102579390992,2021,"index"
"110010095053","block group","Block Group 3, Census Tract 95.05, District of Columbia","ped_2sfca",5.83027593723071,2021,"index"
"110010095071","block group","Block Group 1, Census Tract 95.07, District of Columbia","ped_2sfca",5.63263116090803,2021,"index"
"110010095081","block group","Block Group 1, Census Tract 95.08, District of Columbia","ped_2sfca",5.73379950292819,2021,"index"
"110010095082","block group","Block Group 2, Census Tract 95.08, District of Columbia","ped_2sfca",5.51162814175593,2021,"index"
"110010095083","block group","Block Group 3, Census Tract 95.08, District of Columbia","ped_2sfca",5.62329382575368,2021,"index"
"110010095091","block group","Block Group 1, Census Tract 95.09, District of Columbia","ped_2sfca",5.73843795054457,2021,"index"
"110010095092","block group","Block Group 2, Census Tract 95.09, District of Columbia","ped_2sfca",5.61498256011,2021,"index"
"110010095093","block group","Block Group 3, Census Tract 95.09, District of Columbia","ped_2sfca",5.52676855513067,2021,"index"
"110010096011","block group","Block Group 1, Census Tract 96.01, District of Columbia","ped_2sfca",5.11953382637996,2021,"index"
"110010096021","block group","Block Group 1, Census Tract 96.02, District of Columbia","ped_2sfca",5.38205842032463,2021,"index"
"110010096022","block group","Block Group 2, Census Tract 96.02, District of Columbia","ped_2sfca",5.34180502300757,2021,"index"
"110010096031","block group","Block Group 1, Census Tract 96.03, District of Columbia","ped_2sfca",5.38555928326267,2021,"index"
"110010096032","block group","Block Group 2, Census Tract 96.03, District of Columbia","ped_2sfca",5.44340464769213,2021,"index"
"110010096033","block group","Block Group 3, Census Tract 96.03, District of Columbia","ped_2sfca",5.43677704301987,2021,"index"
"110010096041","block group","Block Group 1, Census Tract 96.04, District of Columbia","ped_2sfca",5.3948933898264,2021,"index"
"110010096042","block group","Block Group 2, Census Tract 96.04, District of Columbia","ped_2sfca",5.60062671506719,2021,"index"
"110010097001","block group","Block Group 1, Census Tract 97, District of Columbia","ped_2sfca",4.38752393468134,2021,"index"
"110010097002","block group","Block Group 2, Census Tract 97, District of Columbia","ped_2sfca",4.28683075831855,2021,"index"
"110010098011","block group","Block Group 1, Census Tract 98.01, District of Columbia","ped_2sfca",4.42842656022863,2021,"index"
"110010098021","block group","Block Group 1, Census Tract 98.02, District of Columbia","ped_2sfca",4.42755771107095,2021,"index"
"110010098022","block group","Block Group 2, Census Tract 98.02, District of Columbia","ped_2sfca",4.85761127966183,2021,"index"
"110010098031","block group","Block Group 1, Census Tract 98.03, District of Columbia","ped_2sfca",4.61075030927474,2021,"index"
"110010098032","block group","Block Group 2, Census Tract 98.03, District of Columbia","ped_2sfca",4.64790576147571,2021,"index"
"110010098033","block group","Block Group 3, Census Tract 98.03, District of Columbia","ped_2sfca",4.74581539143306,2021,"index"
"110010098041","block group","Block Group 1, Census Tract 98.04, District of Columbia","ped_2sfca",4.52264647550234,2021,"index"
"110010098042","block group","Block Group 2, Census Tract 98.04, District of Columbia","ped_2sfca",4.66168879193186,2021,"index"
"110010098071","block group","Block Group 1, Census Tract 98.07, District of Columbia","ped_2sfca",4.60833003902737,2021,"index"
"110010098072","block group","Block Group 2, Census Tract 98.07, District of Columbia","ped_2sfca",4.50086827797014,2021,"index"
"110010098101","block group","Block Group 1, Census Tract 98.10, District of Columbia","ped_2sfca",5.04800920080223,2021,"index"
"110010098102","block group","Block Group 2, Census Tract 98.10, District of Columbia","ped_2sfca",4.9161252462868,2021,"index"
"110010098111","block group","Block Group 1, Census Tract 98.11, District of Columbia","ped_2sfca",4.99774693542295,2021,"index"
"110010098112","block group","Block Group 2, Census Tract 98.11, District of Columbia","ped_2sfca",4.85180198283275,2021,"index"
"110010099011","block group","Block Group 1, Census Tract 99.01, District of Columbia","ped_2sfca",5.4328279795907,2021,"index"
"110010099012","block group","Block Group 2, Census Tract 99.01, District of Columbia","ped_2sfca",5.23637838012862,2021,"index"
"110010099021","block group","Block Group 1, Census Tract 99.02, District of Columbia","ped_2sfca",4.95567451850222,2021,"index"
"110010099022","block group","Block Group 2, Census Tract 99.02, District of Columbia","ped_2sfca",4.5358779533348,2021,"index"
"110010099031","block group","Block Group 1, Census Tract 99.03, District of Columbia","ped_2sfca",5.02091602011394,2021,"index"
"110010099032","block group","Block Group 2, Census Tract 99.03, District of Columbia","ped_2sfca",4.96630737326378,2021,"index"
"110010099041","block group","Block Group 1, Census Tract 99.04, District of Columbia","ped_2sfca",5.16624706712644,2021,"index"
"110010099042","block group","Block Group 2, Census Tract 99.04, District of Columbia","ped_2sfca",5.03655132518983,2021,"index"
"110010099051","block group","Block Group 1, Census Tract 99.05, District of Columbia","ped_2sfca",5.05204407770324,2021,"index"
"110010099052","block group","Block Group 2, Census Tract 99.05, District of Columbia","ped_2sfca",4.96504829738075,2021,"index"
"110010099053","block group","Block Group 3, Census Tract 99.05, District of Columbia","ped_2sfca",4.6074416799974,2021,"index"
"110010099061","block group","Block Group 1, Census Tract 99.06, District of Columbia","ped_2sfca",5.34602138314999,2021,"index"
"110010099071","block group","Block Group 1, Census Tract 99.07, District of Columbia","ped_2sfca",4.99654983389303,2021,"index"
"110010099072","block group","Block Group 2, Census Tract 99.07, District of Columbia","ped_2sfca",4.49548324672796,2021,"index"
"110010101001","block group","Block Group 1, Census Tract 101, District of Columbia","ped_2sfca",6.8477539466934,2021,"index"
"110010101002","block group","Block Group 2, Census Tract 101, District of Columbia","ped_2sfca",6.79642866810709,2021,"index"
"110010102001","block group","Block Group 1, Census Tract 102, District of Columbia","ped_2sfca",6.6369386625754,2021,"index"
